No,term,classname,credit,required,teacher,ps,time,classroom,class
1091001,1091,應用數學（一）,3,,林月珍,,二2 二3 二4,C006,地科系
1091002,1091,微積分乙（一）,3,,蔡天鉞,師大附中,四6 四7 四8,師大附中,calculus
1091003,1091,電子計算機概論,3,,范洪源,,二6 二7 二8,C004,1A 1B
1091004,1091,電子計算機概論,3,,楊青育,,四6 四7 四8,C004,1C
1091005,1091,數學導論,3,,劉家新,,二2 五3 五4,C004,1
1091006,1091,數學導論,3,,劉容真,,二2 三7 三8,E102,1
1091007,1091,微積分乙（一）,3,,陳瑞堂,物理系,一6 一7 一8,C005,calculus
1091008,1091,微積分乙（一）,3,,林月珍,物理系,一6 一7 一8,C002,calculus
1091009,1091,微積分乙（一）,3,,張幼賢,化學系,四6 四7 四8,C003,calculus
1091010,1091,微積分乙（一）,3,,林月珍,化學系,四6 四7 四8,C007,calculus
1091011,1091,微積分乙（一）,3,,王藹農,地科系,四6 四7 四8,理圖002,calculus
1091012,1091,微積分乙（一）,3,,洪有情,資工系,四6 四7 四8,E101,calculus
1091013,1091,微積分乙（一）,3,,楊青育,機電系,三6 三7 三8,正204,calculus
1091014,1091,微積分乙（一）,3,,范洪源,電機系,三6 三7 三8,誠109,calculus
1091015,1091,微積分乙（一）,3,,陳慧如,工教系,三6 三7 三8,正306,calculus
1091016,1091,微積分乙（一）,3,,紀文鎮,學程,三6 三7 三8,正404,calculus
1091017,1091,基礎微積分,3,,王建勛,,四6 四7 四8,理圖003,calculus
1091018,1091,國文,2,,,,五1 五2,,1
1091019,1091,英文,2,,,,一3 一4,,1
1091090,1091,基礎物理,3,,,,四6 四7 四8,E102,1A 1B
1091091,1091,基礎物理實驗,1,,,,五6 五7 五8,,1A 1B
1091020,1091,線性代數（一）,3,,謝世峰,,二3 二4 四3,E102,1A
1091021,1091,線性代數探索（一）,1,,謝世峰,,四4,E102,1A
1091022,1091,線性代數（一）,3,,朱亮儒,,二3 二4 四3,C004,1B
1091023,1091,線性代數探索（一）,1,,朱亮儒,,四4,C004,1B
1091024,1091,線性代數（一）,3,,胡舉卿,,二3 二4 四3,S402,1C
1091025,1091,線性代數探索（一）,1,,胡舉卿,,四4,S402,1C
1091026,1091,微積分甲（一）,4,,郭君逸,,一6 一7 四1 四2,B103,1A
1091027,1091,微積分探索（一）,1,,郭君逸,,一8,B103,1A
1091028,1091,微積分甲（一）,4,,郭庭榕,,一6 一7 四1 四2,C004,1B
1091029,1091,微積分探索（一）,1,,郭庭榕,,一8,C004,1B
1091030,1091,微積分甲（一）,4,,林惠娥,,一6 一7 四1 四2,S402,1C
1091031,1091,微積分探索（一）,1,,林惠娥,,一8,S402,1C
1091032,1091,英文（三）,2,,,,一6 一7,,2
1091033,1091,離散數學,3,,鄭硯仁,11選6,五6 五7 五8,B103,2
1091034,1091,圖形學,3,,郭君逸,,三6 三7 三8,E101,2
1091035,1091,微分方程導論,3,,陳賢修,,三6 三7 三8,B103,2
1091036,1091,微分方程導論,3,,林惠娥,,二6 二7 二8,C002,2
1091037,1091,高等幾何（一）,3,,陳瑞堂,11選6,二6 二7 二8,B103,2
1091038,1091,高等微積分（一）,4,,陳賢修,,一3 一4 四6 四7,E102 S602,2
1091039,1091,高等微積分探索（一）,4,,陳賢修,,四8,S602,2
1091040,1091,高等微積分（一）,4,,林延輯,,一3 一4 四6 四7,B103,2
1091041,1091,高等微積分探索（一）,4,,林延輯,,四8,B103,2
1091042,1091,代數學（一）,3,,劉容真,,二3 五3 五4,理圖001,2A
1091043,1091,代數學探索（一）,3,,劉容真,,二4,理圖001,2A
1091044,1091,代數學（一）,3,,許志農,,二3 二4 四3,B103,2B
1091045,1091,代數學探索（一）,3,,許志農,,四4,B103,2B
1091046,1091,代數學（一）,3,,胡舉卿,,一8 五3 五4,S403,2C
1091047,1091,代數學探索（一）,3,,胡舉卿,,一9,S403,2C
1091048,1091,複變數函數論,3,,張毓麟,,四2 四3 四4,C005,3
1091049,1091,複變數函數論,3,,李華介,,二2 五3 五4,C002,3
1091050,1091,數值分析（一）,3,,黃聰明,,三6 三7 三8,理圖002 801,3
1091051,1091,數值分析（一）,3,,謝世峰,,一6 一7 一8,理圖002 801,3
1091053,1091,拓樸學（一）,3,,夏良忠,11選6,二6 二7 二8,C005,3
1091054,1091,代數特論（一）,3,,劉家新,11選6,一2 一3 一4,C004,3
1091055,1091,高等線性代數（一）,3,,夏良忠,11選6,四6 四7 四8,C005,3
1091056,1091,高等線性代數（一）,3,,劉容真,11選6,四2 四3 四4,C002,3
1091057,1091,微分幾何（一）,3,,陳瑞堂,,五6 五7 五8,理圖001 801,3
1091058,1091,微分幾何（一）,3,,樂美亨,,五6 五7 五8,C002 理圖807,3
1091059,1091,統計學（一）,3,,張少同,11選6,四6 四7 四8,C002,3
1091060,1091,統計學（一）,3,,呂翠珊,11選6,五2 五3 五4,B103,3
1091061,1091,線性規劃,3,,陳界山,11選6,四6 四7 四8,C006,4
1091062,1091,數學教材教法（教）,2,,楊凱琳 左台益,,三6 三7,M211,3
1091063,1091,數學教材教法（教）,2,,左台益 楊凱琳,,一6 一7,M211,3
1091064,1091,數學適性教學（教）,2,,唐書志,兼任,四9 四10,B103,2
1091065,1091,教學媒體與運用（教）,2,,左台益 呂鳳琳,兼任,二3 二4,理圖807,3
1091066,1091,數學史,3,,洪萬生,兼任,四7 四8 四9,M211,4
1091068,1091,迴歸分析IB,3,,呂翠珊,全英文,四2 四3 四4,M211,4M
1091069,1091,數學教學解題（一）IB,3,,游森棚,全英文,三6 三7 三8,M210,4M
1091070,1091,數學教學實習（一）（教）,2,,王婷瑩,,五1 五2 五3 五4,M417,4
1091071,1091,數學教學實習（一）（教）,2,,謝豐瑞,,五1 五2 五3 五4,M211,4
1091072,1091,大學入門,2,,郭庭榕,通識,三3 三4,B103,1
1091073,1091,實變分析（一）,3,,朱亮儒,,一2 一3 一4,M310,4M
1091074,1091,複變分析（一）,3,,張毓麟,,二2 二3 二4,M310,4M
1091075,1091,近世代數（一）,3,,劉家新,,二6 二7 二8,M310,4M
1091076,1091,數理統計（一）,3,,程毅豪,兼任,五2 五3 五4,M310,4M
1091077,1091,電腦圖學中運動與形變的數學,3,,樂美亨,科學計算,四6 四7 四8,M310,4M
1091078,1091,編碼學,3,,李華介,科學計算,一2 一3 一4,M211,4M
1091079,1091,組合設計,3,,林延輯,科學計算,二2 二3 二4,M211,4M
1091082,1091,幾何測度論專題（一）,3,,孟悟理,全英文,五2 五3 五4,M311,MD
1091083,1091,解析數論（一）,3,,許志農,,一6 一7 一8,M311,M
1091084,1091,矩陣計算（一）,3,,黃聰明,,四2 四3 四4,M212,4M
1091085,1091,非線性規劃（一）,3,,陳界山,,一6 一7 一8,M212,MD
1091086,1091,組合學（一）,3,,游森棚,,二6 二7 二8,M210,MD
1091087,1091,數學思考與過程研究（一）,3,,謝豐瑞,全英文,一6 一7 一8,M417,MD
1091088,1091,數學教育特論（一）,3,,楊凱琳 林福來,,一2 一3 一4,M417,MD
1091089,1091,統計計算專題（二）,3,,張少同,,四2 四3 四4,M311,MD
1091092,1091,統計計算（一）,3,,蔡碧紋,,五6 五7 五8,M210,4M
1091093,1091,實驗設計與分析,3,,蔡碧紋,,二2 二3 二4,M210,M
1091094,1091,數學教育研究法（一）,3,,王婷瑩,,二8 二9 二10,M211,MD
1091067,1091,數學史IB,1,,洪萬生,全英文 ,二7,M311,4M
1091080,1091,數學教育研究專題（一）,2,,謝豐瑞 王婷瑩 楊凱琳 左台益,,三8 三9,M212,M
1091081,1091,數學教育研究專題（二）,2,,謝豐瑞 王婷瑩 楊凱琳 左台益,,三9 三10,M212,M
1091095,1091,數學研究趨勢,1,,夏良忠,初步接受,三7,M212,MD
1091097,1091,數學教育專題（一）,3,,左台益,,二6 二7 二8,M417,MD
1091098,1091,數學教育通論（一）,3,,曹博盛,,三2 三3 三4,M211,MD
1091099,1091,初階服務學習-學系,0,,林俊吉 謝佳叡,,二9 二10,M210,4
1091100,1091,數學課程發展研究專題（一）,3,,楊凱琳,,三A 三B 三C,M417,MD
1091101,1091,幾何專題研究,3,,林俊吉,,二A 二B 二C,M311,D
1091102,1091,體育,1,,,,三9 三10,操場二,1
1091103,1091,數學教材教法（教）,2,,莫希蒙 亞霈琪,全英語,一6 一7,M210,34
1091104,1091,數學教學實習（一）（教）,2,,莫希蒙 亞霈琪,全英語,五1 五2 五3 五4,M210,4
1091105,1091,數學教學中的英語,2,選,莫希蒙 亞霈琪,全英語,一3 一4,M210,34
1091106,,,,,,,,,
